"Ctrl_F1","Ctrl_F2","AIS_M1","Ctrl_M1","AIS_M2","Ctrl_M2","Ctrl_M3","AIS_M3","AIS_M4","AIS_M5","AIS_M6","Ctrl_M4","AIS_M7","Ctrl_F3","AIS_M8","AIS_M9","Ctrl_F4","AIS_M10","Ctrl_M5","AIS_F1","Ctrl_F5","Ctrl_F6","AIS_F2","AIS_F3","AIS_F4","AIS_F5","AIS_F6","Ctrl_F7"
"ENSG00000178243",7.74203626267304,19.8048162991711,346.06041126803,130.287878033503,8.12375785447783,168.880059141305,167.214950918366,4.25130770455172,12.9454923537588,5.25214650264179,6.24282563225843,15.2651879747561,11.2670183193566,46.4267984164113,13.3357903597232,13.9834914800381,6.43492596648541,14.9192901346296,102.39520383975,184.653644671948,6.45387903203675,9.23632133297827,345.244403615081,277.79401275871,209.602345515149,100.263152619146,9.69641484459342,170.116369153271
"ENSG00000178248",702.976892650712,1942.10979833747,66.1586080365351,860.672889212844,1074.21075014211,380.932464228507,1597.66284922911,388.994654966482,1599.35673715984,1472.85194066941,1796.37307568236,1769.06567307451,1434.66699933141,368.459954704792,494.257730207242,1819.18565349829,592.598182186338,1639.55146321613,791.689746760995,1445.52095576525,1294.54056917604,877.450526632936,2619.56179977987,855.507225133019,2504.23776102369,373.990432114778,1575.66741224643,1503.67227446971
"ENSG00000178412",1.54840725253461,4.95120407479279,6.3614046188976,34.7802386275877,1.87471335103335,8.88842416533183,0,6.37696155682758,4.70745176500321,291.869284218237,1.56070640806461,3.39226399439025,6.2594546218648,1.26618541135667,8.33486897482702,3.99528328001089,5.26493942712443,2.35567738967835,329.662607484074,157.297549164993,7.5295255373762,12.3150951106377,13.5233982982866,3.68753114281474,4.71016506775616,0,1.21205185557418,21.5089662147814
"ENSG00000178440",9.29044351520765,181.956749748635,6.3614046188976,370.989212027602,235.588977779857,200.624431160347,12.1610873395175,14.879576965931,7.06117764750482,93.0380237610832,99.8852101161349,13.569055977561,18.7783638655944,238.46491913884,105.01934908282,35.2916689734295,252.132099232292,487.625219663419,117.379867816299,414.071809264368,425.418192861756,17.7029492215417,760.492280774234,143.813714569775,447.465681436835,138.416387686608,156.354689369069,541.634876499494
"ENSG00000178457",27.8713305456229,13.6158112056802,461.837975331966,152.922636505425,235.588977779857,722.501907153402,167.975018877085,182.806231295724,406.017714731527,187.576660808635,7.80353204032304,226.433621625549,15.0226910924755,58.6665907261925,72.5133600809951,365.568420120996,8.77489904520738,882.593795332822,362.129379433263,12.4345888667978,11.832111558734,12.3150951106377,717.535603826735,588.775805802753,242.573500989442,70.539120647983,10.9084667001676,19.5536056498012
"ENSG00000178722",1751.24860261664,866.460713088737,3185.79143314392,1833.9675035055,1810.97309709821,1234.22118410036,1600.70312106399,1811.76563342312,849.69504358308,1291.27773300665,1092.49448564523,1484.96356354433,2228.36584538387,2150.40489028742,1001.85125077421,634.584160975063,1208.5960951599,2829.1685450037,1825.63156114286,1837.21050506938,2915.5398527226,1697.17404493476,2462.84947832325,843.21545465697,1890.3462471928,2928.03897029363,1836.25856119488,3077.73752927871
"ENSG00000178977",2565.71081744984,767.436631592882,1208.66687759054,256.159217828582,587.410183323782,1495.79480953727,1272.35376289702,1658.71855605926,636.682851216685,1117.95689841947,624.282563225843,1034.64051828903,2990.767418327,91.1653496176804,185.867578138643,555.344375921514,542.873754263496,1404.76895004486,5127.25252397579,966.167554950192,1858.71716122658,1684.0892563797,1561.55475644333,757.173061324626,574.640138266251,361.568448604441,3184.06022459336,2262.352173682
"ENSG00000179028",3.09681450506921,2.47560203739639,0,0,0,0,0,0,0,0,0,0,0,0,0,1.99764164000544,0,0,0,0,0.537823252669729,2.30908033324457,0.79549401754627,0,0.785027511292693,1.33092680467892,0,0
"ENSG00000179066",198.19612832443,2.47560203739639,165.396520091338,26.499229430543,7.49885340413338,11.4279739268552,178.615970299163,16.2966795341149,125.924334713836,163.56684822513,1.56070640806461,6.78452798878049,11.2670183193566,13.9280395249234,4.16743448741351,23.9716996800653,212.937550163699,13.3488385415107,162.333859745945,116.26340590456,3.7647627686881,739.675400082676,11.1369162456478,167.168078474268,12.5604401806831,3.10549587758416,6.06025927787089,246.375431187496
"ENSG00000179082",171.873205031341,211.663974197392,245.550218289448,338.969309799029,1048.58966767798,947.252061048221,34.203058142393,633.444847978206,354.235745316492,768.314002672171,415.147904545186,728.488692795305,384.330513782499,131.683282781094,235.876791987605,265.020457574056,249.79212615357,504.114961391167,94.9028718514758,212.631469622243,10.7564650533946,590.354871866194,611.734899493081,578.942389421914,9.42033013551231,10.6474144374314,517.546142330174,11.7321633898807
"ENSG00000179136",4199.28046887386,3124.20977119425,2932.6075293118,3209.71916477452,2964.54671243406,3871.54361144239,1916.89139189144,2834.9136876519,2557.323171338,2698.85299571465,2078.86093554206,2913.10670518262,4445.46467244838,2318.38548819407,1844.50650412922,2188.08347635263,1269.43539520667,2618.72803152577,3816.09442602776,2335.21578918463,3070.43294949148,2073.55413925362,2112.03661658535,1254.98976560462,2538.77897152057,6459.87506764327,1992.61325056395,3484.45252679458
"ENSG00000179219",3031.78140046276,1834.42110971073,455.476570713068,629.356698975396,1266.05641639785,1066.61089983982,2119.06946891092,1511.33988896814,2180.72703013774,602.496234517337,441.679913482284,925.24000446994,1042.82514000268,289.956459200678,643.451884856646,1690.00482744461,410.665275315705,1355.29972486161,129.867087796756,1245.3240750098,793.82712094052,474.900855203966,2807.29838792079,854.278048085414,540.098927769373,592.262428082122,1509.00456018985,813.429995031731
"ENSG00000179406",1670.73142548484,514.92522377845,1632.33642520913,1465.18656059711,935.48196216564,1330.72407503825,918.162094133571,260.038321261747,1046.23115477196,439.679692935441,669.543049059717,1330.61555179957,1340.77518000344,167.980597906652,540.932996466274,1002.15022273606,686.197105335217,507.255864577405,876.602842628105,52.2252732405509,1252.05253221513,2208.25049202622,558.436800317481,1139.44712312975,971.079031469061,571.854883743711,358.767349249956,1270.98436723708
"ENSG00000179452",6.19362901013843,12.378010186982,11.4505283140157,97.7159085251273,78.1130562930561,304.745971382806,161.894475207327,6.37696155682758,204.77415177764,11.2545996485181,127.977925461298,14.4171219761585,10.0151273949837,17.7265957589934,156.695536726748,48.6092799067992,6.43492596648541,9.4227095587134,62.4360999022867,5.59556499005903,19.3616370961102,33.0968181098388,19.8873504386567,8.60423933323439,4.71016506775616,54.1243567236096,7.27231113344506,41.0625718645826
"ENSG00000179523",7.74203626267304,17.3292142617747,206.109509652282,679.042754157664,293.080187211546,344.108992686418,88.9279511702217,140.293154250207,111.801979418826,186.076047522166,199.77042023227,11.8729239803659,245.3706211771,150.676063951444,12.5023034622405,564.666703574872,174.912987634467,38.4760640314131,189.805743702952,490.544530795175,244.709579964727,720.433063972305,15.1143863333791,861.653110371044,219.022675650661,57.2298526011938,9.69641484459342,248.330791752476
"ENSG00000179676",458.328546750244,14.8536122243784,1061.08229043212,210.337633604935,916.734828655306,158.721860095211,553.329473948046,13.4624743977471,2.35372588250161,24.7601192267399,224.741722761303,13.569055977561,502.008260673557,59.0886525299781,219.207054037951,18.6446553067175,203.577657848811,5.49658057591615,187.30829970686,706.906377077457,274.289858861562,11.5454016662228,76.3674256844419,202.814212854811,822.708831834742,1742.62682959294,298.164756471248,7.82144225992049
"ENSG00000179755",226.067458870053,318.114861805436,21.6287757042519,152.922636505425,176.223054997134,342.839217805656,845.195570096466,632.027745410022,231.841999426408,392.410374411665,134.220751093556,569.052285058964,22.5340366387133,49.3812310429102,210.038698165641,240.382877347322,373.810699325834,351.781156858634,199.795519687317,626.703278886611,928.282934107952,2225.18374780335,324.561559158878,435.128674852139,284.964986599247,75.4191855984724,648.447742732185,353.920262261402
"ENSG00000179818",0,1.2378010186982,206.109509652282,98.2679758049303,0,0,1.52013591743969,1.41710256818391,2.35372588250161,1.50061328646908,3.12141281612921,0.848065998597561,0,0,0.833486897482702,0,1.75497980904148,1.5704515931189,149.846639765488,0,0,236.295887435361,0,2.45835409520983,0.785027511292693,0,0,0
"ENSG00000179935",195.099313819361,760.009825480693,206.109509652282,334.000704280802,258.085537992257,21.5861729729487,161.894475207327,190.600295420735,249.49494354517,474.19379852423,2570.48345408241,11.0248579817683,20.0302547899674,413.620567709846,299.22179619629,829.02128060226,401.890376270498,22.7715481002241,109.887535828025,192.114397992027,12.3699348114038,23.0908033324457,412.065901088968,313.440147139253,412.139443428664,258.643442375938,31.5133482449286,594.429611753957
"ENSG00000180066",472.264212023055,19.8048162991711,360.055501429604,595.128527627611,24.9961780137779,45.7118957074209,187.736785803801,252.244257136735,797.913074168045,932.631157540535,380.812363567764,41.5552339312805,674.769208237025,146.033384109803,138.358824982129,595.963089268291,262.07698481686,25.1272254899024,34.9642159452806,29.8430132803148,757.255139758978,1260.75786195153,760.492280774234,35.6461343805425,672.768577177838,161.04214336615,191.50419318072,172.071729718251
"ENSG00000180279",1319.24297915949,206.712770122599,152.673710853543,166.172251220697,1137.95100407724,775.832452145393,987.328278377076,167.926654329793,441.323602969051,489.950238032156,195.088301008076,1750.40822110537,2135.72591698027,398.004280969781,757.639589811776,219.740580400599,1467.16312035867,481.343413290943,362.129379433263,847.417231272273,16.6725208327616,1159.92802073319,1017.43684844168,28.271072094913,580.920358356593,1326.93402426489,38.7856593783737,570.965284974196
"ENSG00000180422",608.524050246101,441.894963675256,141.223182539527,315.230416767501,441.807446393525,166.340509379781,248.542222501389,571.800886262206,349.528293551489,251.352725483572,310.580575204857,574.140681050549,1034.06190353206,175.155648571006,1310.24140284281,633.252399881726,510.699124431069,691.783926768876,232.262291636507,181.544997455248,1306.91050398744,500.300738869656,1436.66219568856,470.774809232682,452.960874015884,346.928253752973,629.054913042998,15.642884519841
"ENSG00000180425",2180.15741156873,1653.70216098079,1365.15743121543,686.219628795103,2485.24499901987,2022.75138505337,982.767870624757,1716.11121007071,1345.15434184967,1771.47398467675,1122.14790739845,2373.73673007457,783.683718657473,560.498075427221,2252.08159699826,1821.84917568497,3164.81358897146,1707.8661075168,1530.93316960407,1188.74669566587,67.2279065837161,3225.01553209825,2529.67097579714,1624.97205693369,861.960207399377,313.655083636,1609.60486420251,1067.62686847915
"ENSG00000180712",1.54840725253461,3.71340305609459,515.273774130706,3.31240367881787,304.328467317746,379.662689347746,212.058960482836,0.708551284091953,190.65179648263,9.75398636204904,447.922739114542,10.1767919831707,6.2594546218648,111.424316199387,213.372645755572,6.65880546668482,6.43492596648541,218.292771443527,89.9079838592929,530.956944612268,204.372836014497,5.38785411090399,326.948041211517,336.794511043746,5.49519257904885,77.1937546713776,35.1495038116511,5.86608169494037
"ENSG00000180769",0,0,0,0,0.624904450344449,2.53954976152338,0,136.041846545655,0,0,4.68211922419382,0,1.25189092437296,71.7505066435448,0.833486897482702,0,0.584993269680492,0,0,0,1.07564650533946,555.718666867526,0.79549401754627,227.397753806909,0,0,1.21205185557418,0
"ENSG00000180861",2413.96690670145,172.054341599049,21.6287757042519,400.24877785716,26.8708913648113,770.753352622346,994.928957964275,487.483283455264,201.243562953887,402.914667416949,357.401767446795,1715.63751516287,555.839570421594,427.54860723477,423.411343921213,250.371085547349,496.074292689057,546.517154405377,624.360999022867,751.049167554589,388.308388427544,40.0240591095725,29.433278649212,54.0837900946162,1128.0845337276,606.015338397137,804.802432101254,1263.16292497716
"ENSG00000180869",6.19362901013843,172.054341599049,558.53132553921,63.4877371773426,3.12452225172224,243.796777106245,159.614271331167,181.38912872754,3.53058882375241,131.303662566045,7.80353204032304,285.798241527378,361.796477143785,24.4795846195623,3.33394758993081,3.32940273334241,38.024562529232,192.380320157065,137.359419785031,115.64167646122,236.642231174681,6.9272409997337,4.77296410527762,4.91670819041965,632.73217410191,20.8511866066365,212.109074725481,318.72377209176
"ENSG00000180910",241.551531395399,1.2378010186982,0,0.552067279802979,0,1.26977488076169,0,0,0,0.750306643234542,0,0,1.25189092437296,0,1.6669737949654,0,0,1.5704515931189,2.49744399609147,0,0,6.9272409997337,0.79549401754627,0,0,0,0,1.95536056498012
"ENSG00000181798",0,195.572560954315,3.81684277133856,309.157676689668,1.2498089006889,2.53954976152338,3.04027183487937,104.865590045609,4.70745176500321,4.50183985940725,9.36423844838764,5.93646199018293,6.2594546218648,1.26618541135667,1.6669737949654,2.66352218667393,70.7841856313395,10.2079353552729,74.923319882744,0.621729443339892,1.61346975800919,2.30908033324457,3.18197607018508,1.22917704760491,0.785027511292693,3.10549587758416,1.21205185557418,3.91072112996025
"ENSG00000181908",264.777640183418,212.90177521609,333.337602030234,58.5191316591158,21.2467513117113,2.53954976152338,190.016989679961,371.280872864183,104.740801771322,9.75398636204904,7.80353204032304,317.176683475488,13.7708001681026,45.5826748088402,16.669737949654,574.6549117749,94.7689096882397,302.311931675388,37.461659941372,5.59556499005903,4.30258602135783,6.9272409997337,3.97747008773135,469.545632185077,376.813205420493,78.5246814760566,7.27231113344506,473.19725672519
"ENSG00000181995",1771.37789689959,1513.83064586789,1344.80093643495,1949.90163226412,1114.20463496415,2135.76134944116,1439.56871381538,1490.79190172947,1412.23552950096,1870.51446158371,3450.72186823085,1702.9165251839,832.507464708018,1830.05998121418,2362.93535436346,302.975648734159,1577.72684832829,2402.79093747192,2115.33506468947,1712.24288695806,890.635306421071,1094.50407795792,1341.20291358301,1214.42692303365,3562.45484624624,3421.36917256129,1776.86802027174,2086.36972283379
"ENSG00000182057",6.19362901013843,6.18900509349098,0,0.552067279802979,4.99923560275559,3.80932464228507,205.978416813078,1.41710256818391,3.53058882375241,6.75275978911088,7.80353204032304,1.69613199719512,312.97273109324,12.2397923097812,14.1692772572059,211.084133293909,5.84993269680492,6.2818063724756,217.277627659958,4.35210610337924,259.230807786809,2.30908033324457,5.56845812282389,151.188776855404,2.35508253387808,2.66185360935785,1.21205185557418,177.937811413191
"ENSG00000182165",2232.8032581549,1148.67934535193,442.753761475273,534.401126849284,1207.31539806547,1213.90478600818,472.002202365023,1106.04855446754,714.355805339238,1105.95199212771,621.161150409714,396.046821345061,655.990844371431,968.209777884069,230.875870602708,420.83650549448,458.634723429505,536.309219050105,691.791986917337,784.000828051604,300.105374989709,110.066162551324,722.308567932013,61.4588523802456,74.5776135728058,308.77501868551,403.613267906201,87.9912254241056
"ENSG00000182366",1169.04747566363,1047.17966181867,998.740525166924,836.933996181316,548.666107402426,38.0932464228507,1149.98282154312,435.759039716551,797.913074168045,656.518312830224,21.8498897129045,127.209899789634,753.638336472522,1988.33315763376,485.089374334933,910.258707295814,499.58425230714,445.223026649208,719.263870874343,874.151597335888,1027.78023585185,675.790844196243,501.956725071696,592.463336945568,558.154560529105,221.821134113154,534.514868308212,498.616944069931
"ENSG00000182586",622.459715518912,955.582386435008,1324.44444165448,2723.3478912681,144.352928029568,811.38614880672,833.794550715668,330.893449670942,502.520475914093,1328.04275852514,49.9426050580674,2776.56807940842,1305.722234121,712.862386593807,610.945895854821,1014.1360725761,833.03041602502,47.113547793567,439.550143312098,679.550281570502,514.696852804931,2081.25107369777,315.811124965869,542.067077993766,1029.95609481601,350.477391898784,784.197550556493,572.920645539176
"ENSG00000182648",2121.31793597241,1292.26426352092,1900.7877001266,1357.53344103553,1967.82411413467,1010.74080508631,1130.98112257513,1171.235272604,2765.62791193939,895.115825378808,1964.92936775334,1254.28961192579,1915.39311429063,652.085486848687,1036.024213571,1437.63610025725,1047.72294599776,1966.99062038142,574.412119101038,741.723225904491,2625.65311953362,189.344587326054,1450.9810880044,3685.07278871953,1206.58728485687,928.98690966589,406.037371617349,952.26059514532
